pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.32,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.22,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.12,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.05,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.13,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.13,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.05,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.07,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.11,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.07,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.04,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.09,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.05,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.11,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.28,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N; OBS_STATUS=P (no definitivo)
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.9,pct_anual,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.76,pct_anual,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.64,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.47,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.28,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.18,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.09,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.03,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.1,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.09,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.01,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.03,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.08,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.04,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.01,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.06,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.02,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.07,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.25,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z.A.R.A.2240.EUR.N; OBS_STATUS=P (no definitivo)
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,5.23,pct_anual,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,5.11,pct_anual,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,5,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.91,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.74,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.68,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.45,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.39,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.35,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.32,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.33,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.36,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.3,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.28,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.35,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.3,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.5,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.53,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.58,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z1.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",5.23,pct_anual,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",5.11,pct_anual,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",5,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.91,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.74,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.68,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
