pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Irlanda,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",27.8048,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Irlanda,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",28.6517,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Italia,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",54.6330,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Italia,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",55.2333,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Italia,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",54.9068,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Italia,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",53.9850,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Italia,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",54.2190,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Italia,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",53.4098,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Italia,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",52.7834,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Italia,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",52.0075,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Italia,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",51.2521,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Paises Bajos,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",17.4913,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Paises Bajos,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",16.9564,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Paises Bajos,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",18.4931,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Paises Bajos,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",16.6559,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Paises Bajos,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",14.6281,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Paises Bajos,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",16.8933,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Paises Bajos,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",17.7514,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Paises Bajos,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",18.5169,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Paises Bajos,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",16.8190,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Portugal,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",59.3264,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Portugal,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",60.1557,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Portugal,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",57.9942,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Portugal,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",62.2749,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Portugal,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",57.3712,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Portugal,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",61.0020,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Portugal,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",59.7012,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Portugal,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",59.4653,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Portugal,inmueble_comercial_garantia_hipotecaria,"Ratio de cobertura | Sociedades no financieras, inmueble comercial (CRE)",59.8223,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_6; muestra de bancos del EBA"
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),199.1029,eur_miles_millones,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),2.3636,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),17.2399,eur_miles_millones,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Construccion (NACE F),5.9354,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),199.9387,eur_miles_millones,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),2.4707,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),17.3564,eur_miles_millones,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Construccion (NACE F),5.9954,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),194.8704,eur_miles_millones,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),2.5981,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),17.2665,eur_miles_millones,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Construccion (NACE F),6.8656,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),192.1838,eur_miles_millones,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),2.9771,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),16.2530,eur_miles_millones,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Construccion (NACE F),8.4155,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),192.2838,eur_miles_millones,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),2.8468,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),16.5216,eur_miles_millones,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Construccion (NACE F),8.1395,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),191.9197,eur_miles_millones,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),3.0047,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),16.5556,eur_miles_millones,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Construccion (NACE F),8.0073,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),191.9023,eur_miles_millones,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),3.0332,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),16.1340,eur_miles_millones,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Construccion (NACE F),8.2852,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),189.1394,eur_miles_millones,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),2.9934,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),15.1012,eur_miles_millones,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Construccion (NACE F),8.1474,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),190.8944,eur_miles_millones,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),3.1846,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),12.3485,eur_miles_millones,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Alemania,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Construccion (NACE F),7.5184,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Espana,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),45.7556,eur_miles_millones,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Espana,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),3.2892,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Espana,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),31.6491,eur_miles_millones,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Espana,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Construccion (NACE F),6.9944,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Espana,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Actividades inmobiliarias (NACE L),45.8556,eur_miles_millones,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Espana,inmueble_comercial_garantia_hipotecaria,Ratio de NPL | Actividades inmobiliarias (NACE L),2.9064,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
Espana,inmueble_comercial_garantia_hipotecaria,Saldo bruto | Construccion (NACE F),31.7126,eur_miles_millones,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,por pais de la contraparte; muestra de bancos del EBA
